Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id
PAV179R1,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[3],3,True,0.27138930559158325,36.486486486486484,54,62.83783783783784,93,False,True,Medium,Mathematics,"Med en matematisk diskurs menas här på vilket sätt man kommunicerar matematik i klassrummet, det vill säga på vilket sätt man undervisar i matematik",Vad innebär en matematisk diskurs enligt Cobbs (1998)?,"kodväxling används av elever och lärare. Med en matematisk diskurs menas här på vilket sätt man
kommunicerar matematik i klassrummet, det vill säga på vilket sätt man undervisar i matematik.
Diskursen kan vara procedurell, då man  talar om hur man räknar och löser problem,  eller
konceptuell, då man talar om begrepp och förståelse (Cobbs 1998). I en klassrumsdiskurs kan elever",FULLTEXT01 (3).pdf_chunk32
PAV179R2,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[3],3,True,0.32370132207870483,36.486486486486484,54,8.108108108108109,12,False,True,Medium,Mathematics,"Med en matematisk diskurs menas här på vilket sätt man kommunicerar matematik i klassrummet, det vill säga på vilket sätt man undervisar i matematik",Vad innebär en matematisk diskurs enligt Cobbs (1998)?,"Adlers och Setatis forskning visar att flerspråkiga elever som lyckas bra  i matematik deltar  i en
matematisk diskurs där man talar om begrepp och förståelse, där eleverna själva är aktiva och
kodväxling används av elever och lärare. Med en matematisk diskurs menas här på vilket sätt man",FULLTEXT01 (3).pdf_chunk31
PAV179R3,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[3],285,False,0.3285629153251648,0.0,0,6.756756756756757,10,False,False,Medium,Mathematics,"Med en matematisk diskurs menas här på vilket sätt man kommunicerar matematik i klassrummet, det vill säga på vilket sätt man undervisar i matematik",Vad innebär en matematisk diskurs enligt Cobbs (1998)?,"Jag  beskrev   i  problemställningen  hur  den  skolmatematiska  diskursen
upprättar  en  dikotomi  mellan  å  ena  sidan  matematiken  – som  får
representera allt högt och gott – och å den andra skolan, vilken framställs som
det hinder vilket gör att matematikens potential ännu inte realiserats. I denna",FULLTEXT01 (4).pdf_chunk3336
PAV179R4,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[3],267,False,0.33820033073425293,2.7027027027027026,4,8.108108108108109,12,False,False,Medium,Mathematics,"Med en matematisk diskurs menas här på vilket sätt man kommunicerar matematik i klassrummet, det vill säga på vilket sätt man undervisar i matematik",Vad innebär en matematisk diskurs enligt Cobbs (1998)?,"Man kan i matematikens insida identifiera en sorts omvänd värdehierarki.
Merparten av det som tidigare förknippats med matematiken ställs där på
huvudet: det  diskursivt förmedlade budskapet,  språket,  teorin,  siffrorna,
reglerna,  symbolerna,  minnet,  abstraktionen,  det kontextoberoende och",FULLTEXT01 (4).pdf_chunk3113
PAV179R5,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[3],70,False,0.34880387783050537,0.0,0,6.081081081081081,9,False,False,Medium,Mathematics,"Med en matematisk diskurs menas här på vilket sätt man kommunicerar matematik i klassrummet, det vill säga på vilket sätt man undervisar i matematik",Vad innebär en matematisk diskurs enligt Cobbs (1998)?,"skolmatematiska diskursen som kretsar kring verkligheten utanför skolan.
Det är denna funktion som exemplifieras  i citaten på sidan  14. Här  får
matematiken utgöra en sorts reflektionsyta, som är ren såtillvida att det inte
finns några gränser för vilka samhälleliga frågor den kan reflektera. Allt som",FULLTEXT01 (4).pdf_chunk785
PAV180R1,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[4],4,True,0.20979487895965576,11.39240506329114,9,87.34177215189874,69,False,True,Medium,Mathematics,"Dewey ser kunskap som kontextuell, den är beroende av sammanhang och erfarenhet",Vad hävdar Dewey om kunskap och erfarenhet?,"Sammanhang och erfarenheter
Dewey (1934/80) hävdar att kunskap inte kan skiljas från själva kunskapsprocessen. Dewey ser
kunskap som kontextuell, den är beroende av sammanhang och erfarenhet. Deweys idé att
människan förmår tänka och skapa mening är central, liksom att vi människor måste veta något",FULLTEXT01 (3).pdf_chunk46
PAV180R2,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[4],8,False,0.35019099712371826,7.594936708860759,6,13.924050632911392,11,False,False,Medium,Mathematics,"Dewey ser kunskap som kontextuell, den är beroende av sammanhang och erfarenhet",Vad hävdar Dewey om kunskap och erfarenhet?,"referensram som kontexten  i uppgiften härrör från. Pojkarnas svårighet att lösa uppgiften kan
tyda på ett brott  i vad Dewey (1938-39/88/2004) kallar erfarenhetens kontinuum (s. 173). Med det
menar han att kunskap inte reproduceras utan konstrueras och vidareutvecklas  i ett ständigt",FULLTEXT01 (3).pdf_chunk98
PAV180R3,fulltext01 (3).pdf,på samma klot.pdf,False,[4],243,False,0.36484193801879883,0.0,0,13.924050632911392,11,False,False,Medium,Mathematics,"Dewey ser kunskap som kontextuell, den är beroende av sammanhang och erfarenhet",Vad hävdar Dewey om kunskap och erfarenhet?,"hänvisar ofta till allmän erfarenhet för att övertyga läsarna om tingens varande
på ett individuellt, mycket praktiskt plan. Tidigare praktiker och resultat står
här som garant för kunskapernas värde. Författarna framhåller att erfarenhet
har lett till slutsatser om en praktiks nytta eller onytta: det är ”bekant” och",På samma klot.pdf_chunk2577
PAV180R4,fulltext01 (3).pdf,på samma klot.pdf,False,[4],358,False,0.36703240871429443,0.0,0,13.924050632911392,11,False,False,Medium,Mathematics,"Dewey ser kunskap som kontextuell, den är beroende av sammanhang och erfarenhet",Vad hävdar Dewey om kunskap och erfarenhet?,"framhävande av kunskapernas epistemologiska funktion. Lärd erfarenhet
användes i stället för att framhålla de högre gruppernas förnuftigare kunskaps-
inhämtning och -skapande  i jämförelse med allmogens, det vill säga med 348",På samma klot.pdf_chunk3923
PAV180R5,fulltext01 (3).pdf,på samma klot.pdf,False,[4],244,False,0.36709606647491455,0.0,0,13.924050632911392,11,False,False,Medium,Mathematics,"Dewey ser kunskap som kontextuell, den är beroende av sammanhang och erfarenhet",Vad hävdar Dewey om kunskap och erfarenhet?,"fattarna anger  till exempel att vissa kunskaper kräver mer erfarenhet eller
kunskaper innan de helt går att rekommendera.747
      Teoretiska slutsatser, här brett definierade som hypoteser gällande
underliggande orsaker till naturliga fenomen, var också användbara för att
framhålla kunskapers värde. Alla 1727 års författare uttrycker, om än i olika",På samma klot.pdf_chunk2585
PAV181R1,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[4],4,True,0.25967103242874146,30.201342281879196,45,40.939597315436245,61,False,True,Medium,Mathematics,Dörfler (2000) pekar också på en begränsning i att konkretisera matematiska begrepp som bygger på att en del begrepp inte är möjliga att konkretisera,Vilket problem med konkretisering av matematiska begrepp lyfter Dörfler (2000)?,"sida att konkretisera. Ibland tänker lärare då inte på vilken betydelse elevers tidigare erfarenheter
har. Dörfler (2000) pekar också på en begränsning  i att konkretisera matematiska begrepp som
bygger på att en del begrepp inte är möjliga att konkretisera. Inte heller är det möjligt att förstå",FULLTEXT01 (3).pdf_chunk52
PAV181R2,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[4],4,True,0.32900065183639526,0.0,0,40.939597315436245,61,False,True,Medium,Mathematics,Dörfler (2000) pekar också på en begränsning i att konkretisera matematiska begrepp som bygger på att en del begrepp inte är möjliga att konkretisera,Vilket problem med konkretisering av matematiska begrepp lyfter Dörfler (2000)?,"bygger på att en del begrepp inte är möjliga att konkretisera. Inte heller är det möjligt att förstå
dem konkret, man måste gå längre – bakom en kognitiv förståelse och försöka komma överens
om betydelsen av begreppen utifrån tidigare deltagande i en matematisk diskurs. Att kunna röra",FULLTEXT01 (3).pdf_chunk53
PAV181R3,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[4],4,True,0.33998286724090576,0.0,0,12.080536912751677,18,False,False,Medium,Mathematics,Dörfler (2000) pekar också på en begränsning i att konkretisera matematiska begrepp som bygger på att en del begrepp inte är möjliga att konkretisera,Vilket problem med konkretisering av matematiska begrepp lyfter Dörfler (2000)?,"Ett ofta anfört problem i matematikundervisning handlar om hur elever ska förstå, dvs. utveckla
begreppsinnehåll (jfr Vygotskij 1934/86) för matematiska objekt, och försök görs ofta från lärares
sida att konkretisera. Ibland tänker lärare då inte på vilken betydelse elevers tidigare erfarenheter",FULLTEXT01 (3).pdf_chunk51
PAV181R4,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[4],59,False,0.36415839195251465,0.0,0,0.0,0,True,False,Medium,Mathematics,Dörfler (2000) pekar också på en begränsning i att konkretisera matematiska begrepp som bygger på att en del begrepp inte är möjliga att konkretisera,Vilket problem med konkretisering av matematiska begrepp lyfter Dörfler (2000)?,"står  det  klart   att  den  skolmatematiska  diskursens  påståenden om
matematikens egenskaper är överdrivna och till och med i viss mån felaktiga.
Kan den då inte justeras, genom någon typ av objektiv undersökning, som
avgränsar vilken roll matematiken faktiskt spelar inom samhällets olika sfärer
och vilka egenskaper den faktiskt har?",FULLTEXT01 (4).pdf_chunk642
PAV181R5,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[4],67,False,0.3695310354232788,0.0,0,0.0,0,True,False,Medium,Mathematics,Dörfler (2000) pekar också på en begränsning i att konkretisera matematiska begrepp som bygger på att en del begrepp inte är möjliga att konkretisera,Vilket problem med konkretisering av matematiska begrepp lyfter Dörfler (2000)?,"konceptuellt svåra, är att inse att det inte finns någonting bakom den stora
rikedom av betydelser som  i skolmatematikens värld omger matematiken
och, lika viktigt, de matematiska egenskaper den vill bibringa eleverna. TU
   Låt mig  för  att  illustrera  detta  ta  ett mer  konkret  exempel: den",FULLTEXT01 (4).pdf_chunk737
PAV182R1,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[5],5,True,0.19592028856277466,74.72527472527473,68,24.175824175824175,22,False,True,Medium,Mathematics,D’Ambrosio ser etnomatematik som matematik praktiserad av kulturellt identifierbara grupper,Vad är etnomatematik enligt D’Ambrosio (1997)?,"Etnomatematik
Etnomatematik är ett jämförelsevis nytt forsknings- och teorifält inspirerat av D’Ambrosio (1997)
och Bishop (1991). D’Ambrosio ser etnomatematik som matematik praktiserad av kulturellt
identifierbara grupper. Wistedt et al (1992) beskriver att ”etnomatematik, vuxit fram, där forskare",FULLTEXT01 (3).pdf_chunk55
PAV182R2,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[5],5,True,0.2638862133026123,12.087912087912088,11,0.0,0,False,False,Medium,Mathematics,D’Ambrosio ser etnomatematik som matematik praktiserad av kulturellt identifierbara grupper,Vad är etnomatematik enligt D’Ambrosio (1997)?,"Inom etnomatematik läggs vikt vid hur den kulturella, sociala och politiska situationen påverkar
matematikens utveckling och undervisningen i matematik. Etnomatematiken koncentrerar sig på
att förstå och  i undervisning utnyttja de matematiska kunskaper olika kulturer och sociala
praktiker förfogar över (D’Ambrosio 1997). Det innebär att man  i matematikundervisning bör",FULLTEXT01 (3).pdf_chunk58
PAV182R3,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[5],5,True,0.28640902042388916,12.087912087912088,11,0.0,0,False,False,Medium,Mathematics,D’Ambrosio ser etnomatematik som matematik praktiserad av kulturellt identifierbara grupper,Vad är etnomatematik enligt D’Ambrosio (1997)?,"t ex inom en yrkeskår, inom en folkstam eller inom ramen för en vardaglig syssla” (s. 16). Resultat
av forskning med fokus på etnomatematiska  frågeställningar används för  att utveckla och
förbättra undervisning i matematik men också för att förstå kunskapens natur i olika kulturer (se
exempelvis D’Ambrosio 1997).",FULLTEXT01 (3).pdf_chunk57
PAV182R4,fulltext01 (3).pdf,lasoskriv_del1.pdf,False,[5],31,False,0.3340526223182678,12.087912087912088,11,0.0,0,False,False,Medium,Mathematics,D’Ambrosio ser etnomatematik som matematik praktiserad av kulturellt identifierbara grupper,Vad är etnomatematik enligt D’Ambrosio (1997)?,"med respekt för deras informella kunskaper och hjälpa dem att utveckla
sina tankar och idéer och föreställningar.
   D’Ambrosio (2000) betonar betydelsen av ”etnomatematik”, dvs rela-
tionen mellan kultur och matematik. Han påpekar att varken lärare eller
folk i allmänhet ser att matematik och kultur har något samband. Om",Lasoskriv_del1.pdf_chunk289
PAV182R5,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[5],5,True,0.33485162258148193,0.0,0,24.175824175824175,22,False,False,Medium,Mathematics,D’Ambrosio ser etnomatematik som matematik praktiserad av kulturellt identifierbara grupper,Vad är etnomatematik enligt D’Ambrosio (1997)?,"identifierbara grupper. Wistedt et al (1992) beskriver att ”etnomatematik, vuxit fram, där forskare
studerat den matematik som utvecklats inom ramen för en bestämd och avgränsad social praktik,
t ex inom en yrkeskår, inom en folkstam eller inom ramen för en vardaglig syssla” (s. 16). Resultat",FULLTEXT01 (3).pdf_chunk56
PAV183R1,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[3],285,False,0.27269667387008667,0.0,0,0.0,0,True,False,Medium,Mathematics,"Parszyk (1999) ger flera exempel på hur elever kan tolka enstaka ord i problemuppgifter, men inte förstår sammanhanget",Vilken kritik riktas mot att använda vardagliga kontexter i matematikuppgifter?,"Kritiken

       Varför utsätts skolmatematiken för så skarp kritik, från dem som själva
       arbetar med att förändra den? Varför är det obligatoriskt att ta del av
       undervisning  i matematik,  trots  att generation  efter generation av
      skolmatematiker under de senaste drygt 150 åren konstaterat att den i
       praktiken inte leder till de mål man hoppas och vill att den skall leda
          till?",FULLTEXT01 (4).pdf_chunk3335
PAV183R2,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[3],36,False,0.30143123865127563,0.0,0,0.0,0,True,False,Medium,Mathematics,"Parszyk (1999) ger flera exempel på hur elever kan tolka enstaka ord i problemuppgifter, men inte förstår sammanhanget",Vilken kritik riktas mot att använda vardagliga kontexter i matematikuppgifter?,"SKOLANS MATEMATIK Denna aspekt av skolmatematiken är, liksom många andra, föremål för
kritik. I Att lyfta matematiken kan man läsa att ”den växande trenden av 'tyst
räkning' i svensk skola är skadlig”. RO Matematikdelegationen konstaterar även
att det myckna övningsräknandet hänger samman med det faktum  att",FULLTEXT01 (4).pdf_chunk354
PAV183R3,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[3],33,False,0.30260419845581055,0.0,0,0.0,0,True,False,Medium,Mathematics,"Parszyk (1999) ger flera exempel på hur elever kan tolka enstaka ord i problemuppgifter, men inte förstår sammanhanget",Vilken kritik riktas mot att använda vardagliga kontexter i matematikuppgifter?,"Att tid som sägs vara avsedd för till exempel matematikens stora idéer, i
praktiken  ägnas  åt  lösande av  övningsuppgifter,  är  emellertid  inte  det
problem jag  vill fokusera på här. Min fråga rör  istället snarast hur detta
faktum kritiseras. Låt mig förklara.",FULLTEXT01 (4).pdf_chunk320
PAV183R4,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[3],63,False,0.3096975088119507,0.0,0,0.0,0,True,False,Medium,Mathematics,"Parszyk (1999) ger flera exempel på hur elever kan tolka enstaka ord i problemuppgifter, men inte förstår sammanhanget",Vilken kritik riktas mot att använda vardagliga kontexter i matematikuppgifter?,"Ett helt annat typ av stöd ges av det faktum att matematiker ofta är
skolmatematikens hårdaste kritiker, och dessutom kritiker som tar sikte just
på  själva matematiken. Ett  tydligt exempel utgörs av en debattartikel  i",FULLTEXT01 (4).pdf_chunk690
PAV183R5,fulltext01 (3).pdf,fulltext01 (4).pdf,False,[3],52,False,0.3148840665817261,0.0,0,0.0,0,True,False,Medium,Mathematics,"Parszyk (1999) ger flera exempel på hur elever kan tolka enstaka ord i problemuppgifter, men inte förstår sammanhanget",Vilken kritik riktas mot att använda vardagliga kontexter i matematikuppgifter?,"Kritiken  tycks  underminera  den  skolmatematiska  verksamheten.   I
praktiken har  kritiken  emellertid  inte  fått denna  effekt. En  del av de
undersökningar jag hänvisat till ovan (Laves och Walkerdines) har tagits upp i
den svenska skolmatematiska diskursen. Det har även den mer allmänna",FULLTEXT01 (4).pdf_chunk547
PAV184R1,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[4],4,True,0.2564418911933899,43.421052631578945,99,13.596491228070175,31,False,True,Medium,Mathematics,"Cummins (1996, 2000) som har en stark tilltro till flerspråkiga elevers möjlighet att nå framgång i skolans ämnen påtalar ständigt betydelsen av att lärare har kunskap om och respekt för elevernas etnicitet, kultur och modersmål",Vad säger Cummins om vikten av lärares kunskap om elevernas bakgrund?,"Tänkande och kontext
Cummins (1996, 2000) som har en stark tilltro till flerspråkiga elevers möjlighet att nå framgång i
skolans ämnen påtalar ständigt betydelsen av att lärare har kunskap om och respekt för elevernas
etnicitet, kultur och modersmål.  Likaså menar han att lärares förväntningar och de krav som",FULLTEXT01 (3).pdf_chunk41
PAV184R2,fulltext01 (3).pdf,fulltext01 (3).pdf,True,[4],4,True,0.2801433205604553,3.508771929824561,8,13.596491228070175,31,False,False,Medium,Mathematics,"Cummins (1996, 2000) som har en stark tilltro till flerspråkiga elevers möjlighet att nå framgång i skolans ämnen påtalar ständigt betydelsen av att lärare har kunskap om och respekt för elevernas etnicitet, kultur och modersmål",Vad säger Cummins om vikten av lärares kunskap om elevernas bakgrund?,"etnicitet, kultur och modersmål.  Likaså menar han att lärares förväntningar och de krav som
ställs på eleverna är av stor vikt. Cummins hävdar också att skolrelaterade aktiviteter ställer stora
krav på elevernas språkfärdigheter. Ju mer verklighetsförankrat ett innehåll är, desto lättare är det",FULLTEXT01 (3).pdf_chunk42
PAV184R3,fulltext01 (3).pdf,arbeta_integrerat_med_asylbarn.pdf,False,[4],7,False,0.39731544256210327,0.0,0,0.0,0,True,False,Medium,Mathematics,"Cummins (1996, 2000) som har en stark tilltro till flerspråkiga elevers möjlighet att nå framgång i skolans ämnen påtalar ständigt betydelsen av att lärare har kunskap om och respekt för elevernas etnicitet, kultur och modersmål",Vad säger Cummins om vikten av lärares kunskap om elevernas bakgrund?,"bli medveten om sin egen kulturella horisont och för att förstå andras (a.a.). Att lärare blir
medvetna om sina tankar, värderingar och fördomar för att öppet kunna möta barn och
föräldrar menar Norberg (2011) är av vikt. Det finns annars en risk att lärare bedömer barn",arbeta_integrerat_med_asylbarn.pdf_chunk51
PAV184R4,fulltext01 (3).pdf,inlaga.pdf,False,[4],28,False,0.4027301073074341,0.0,0,0.0,0,True,False,Medium,Mathematics,"Cummins (1996, 2000) som har en stark tilltro till flerspråkiga elevers möjlighet att nå framgång i skolans ämnen påtalar ständigt betydelsen av att lärare har kunskap om och respekt för elevernas etnicitet, kultur och modersmål",Vad säger Cummins om vikten av lärares kunskap om elevernas bakgrund?,"att inte lärarna i engelska ska marginaliseras betonar Creese att det behövs
en medvetenhet om att lärare i språk, precis som lärare i andra ämnen, har
kompetens när det gäller ”the what and the how of the curriculum” (Creese
2010:105), det vill säga sitt ämnes innehåll och hur meningsskapande kom-
mer till uttryck i ämnet. 12",Inlaga.pdf_chunk251
PAV184R5,fulltext01 (3).pdf,fulltext01_pav_03.pdf,False,[4],54,False,0.40643274784088135,0.0,0,0.0,0,True,False,Medium,Mathematics,"Cummins (1996, 2000) som har en stark tilltro till flerspråkiga elevers möjlighet att nå framgång i skolans ämnen påtalar ständigt betydelsen av att lärare har kunskap om och respekt för elevernas etnicitet, kultur och modersmål",Vad säger Cummins om vikten av lärares kunskap om elevernas bakgrund?,"tillräckligt med kunskap i övriga skolämnen139. Tidsaspekten är en sorts
intensifieringsfråga där uppsatta mål skall uppnås, oavsett om de verkligen
kan det, och läraren ska visa sin professionalism och utvidga sin lärarroll
genom samarbete, ämnesintegration, skol- och elevarbets-bedömningar
med mera. Det kan utgöra stora hinder om läraren ska klara av de",FULLTEXT01_PAV_03.pdf_chunk519
PAV185R1,fulltext01 (4).pdf,inlaga.pdf,False,[11],21,False,0.3753153681755066,0.0,0,0.0,0,True,False,Easy,Mathematics,Den här avhandlingen har tre delar,Hur många delar består avhandlingen av?,"De tre överordnade forskningsfrågorna bildar utgångspunkt för varsin delstu-
die. I avsnitt 1.3 redogörs för de tre delstudiernas innehåll och deras inbördes
relation.


1.3.  Avhandlingens tre delstudier",Inlaga.pdf_chunk163
PAV185R2,fulltext01 (4).pdf,inlaga.pdf,False,[11],21,False,0.3780892491340637,0.0,0,0.0,0,True,False,Easy,Mathematics,Den här avhandlingen har tre delar,Hur många delar består avhandlingen av?,"1.3.  Avhandlingens tre delstudier

Avhandlingen består av tre delstudier som tillsammans kommer att besvara
studiens forskningsfrågor och bidra till att avhandlingens syfte uppnås. De tre
delstudierna utforskar olika aspekter av ämneslitteracitet och bildar utgångs-
punkter för varandra. I figur 1.1 presenteras de tre delstudierna.",Inlaga.pdf_chunk164
PAV185R3,fulltext01 (4).pdf,inlaga.pdf,False,[11],71,False,0.38606369495391846,0.0,0,0.0,0,True,False,Easy,Mathematics,Den här avhandlingen har tre delar,Hur många delar består avhandlingen av?,"Följande kapitel behandlar material och metoder för avhandlingen samt etiska
överväganden. Kapitlet inleds med en översikt som introducerar avhandling-
ens tre delstudier och visar sambandet mellan dem (4.1). Därefter redogörs
för kontext och materialurval för delstudierna 2 och 3 (4.2), som utförts i",Inlaga.pdf_chunk681
PAV185R4,fulltext01 (4).pdf,fulltext02.pdf,False,[11],202,False,0.3905187249183655,0.0,0,0.0,0,True,False,Easy,Mathematics,Den här avhandlingen har tre delar,Hur många delar består avhandlingen av?,"I avhandlingen har tre forskningsfrågor ställts. Dessa frågor har i huvud-
sak fokuserats  i varsitt resultatkapitel. Med avhandlingens upplägg har
frågorna i olika omfattning även berörts återkommande i de tre resultat-
kapitlen. Därför har jag valt att här sammanfatta avhandlingens huvudre-",FULLTEXT02.pdf_chunk1702
PAV185R5,fulltext01 (4).pdf,inlaga.pdf,False,[11],7,False,0.39643365144729614,0.0,0,0.0,0,True,False,Easy,Mathematics,Den här avhandlingen har tre delar,Hur många delar består avhandlingen av?,"Innehåll





1.  Inledning..........................................................................................................................1
   1.1.  Förstaspråk, andraspråk och flerspråkighet.................................................................3
   1.2.  Syfte och frågeställningar...........................................................................................4
   1.3.  Avhandlingens tre delstudier .....................................................................................5
   1.4.  Avhandlingens disposition.........................................................................................6",Inlaga.pdf_chunk38
PAV186R1,fulltext01 (4).pdf,fulltext02.pdf,False,[11],202,False,0.3909045457839966,0.0,0,2.150537634408602,4,False,False,Medium,Mathematics,Förutom att ge ett bidrag till forskningen är mitt övergripande syfte att skapa möjligheter för en offentlig kritisk diskussion av en rad frågor rörande grundläggande matematikutbildning,Vilken är den övergripande ambitionen med avhandlingen?,"I avhandlingen har tre forskningsfrågor ställts. Dessa frågor har i huvud-
sak fokuserats  i varsitt resultatkapitel. Med avhandlingens upplägg har
frågorna i olika omfattning även berörts återkommande i de tre resultat-
kapitlen. Därför har jag valt att här sammanfatta avhandlingens huvudre-",FULLTEXT02.pdf_chunk1702
PAV186R2,fulltext01 (4).pdf,ch-1096.pdf,False,[11],9,False,0.39808952808380127,0.0,0,2.150537634408602,4,False,False,Medium,Mathematics,Förutom att ge ett bidrag till forskningen är mitt övergripande syfte att skapa möjligheter för en offentlig kritisk diskussion av en rad frågor rörande grundläggande matematikutbildning,Vilken är den övergripande ambitionen med avhandlingen?,"1.3 Avgränsningar

Vi har inte för avsikt att generalisera syftet. Uppsatsens grund är kvalitativ och dess

omfattning begränsar oss därför vid urval. Vi utgår istället från ett stickprov och finner

trots detta god grund för att problematisera syftet.

      I frågeställningarna definieras sex aspekter vilka vi analyserar  syftet genom, vi",CH-1096.pdf_chunk51
PAV186R3,fulltext01 (4).pdf,fulltext02.pdf,False,[11],21,False,0.4070131182670593,0.0,0,2.150537634408602,4,False,False,Medium,Mathematics,Förutom att ge ett bidrag till forskningen är mitt övergripande syfte att skapa möjligheter för en offentlig kritisk diskussion av en rad frågor rörande grundläggande matematikutbildning,Vilken är den övergripande ambitionen med avhandlingen?,"1.3 Avhandlingens disposition
Avhandlingen har disponerats på följande sätt:  I kapitel 1 presenteras
avhandlingens syfte och forskningsfrågor mot bakgrund av tidigare forsk-
ning och samtida skoldebatt. Kapitel 2 ger en översikt över tidigare forsk-
ning om de teman som är centrala för avhandlingen: skrivprocesser, skri-
vande  i olika ämnen, med fokus på de naturorienterande ämnenas och",FULLTEXT02.pdf_chunk128
PAV186R4,fulltext01 (4).pdf,på samma klot.pdf,False,[11],445,False,0.4173082709312439,0.0,0,2.150537634408602,4,False,False,Medium,Mathematics,Förutom att ge ett bidrag till forskningen är mitt övergripande syfte att skapa möjligheter för en offentlig kritisk diskussion av en rad frågor rörande grundläggande matematikutbildning,Vilken är den övergripande ambitionen med avhandlingen?,"ställning. De försökte därför uppnå två, ibland motsägande mål. Det
första var att verkens kunskaper skulle gå att använda rent praktiskt.
Det andra var att genom verken framhäva sin egen och läsarnas lärdom
samt lantbrukskunskapers relevans för högre samhällsgrupper.
   I avhandlingen står författarnas försök att uppnå dessa mål i fokus.",På samma klot.pdf_chunk4986
PAV186R5,fulltext01 (4).pdf,på samma klot.pdf,False,[11],355,False,0.4336509704589844,0.0,0,0.0,0,True,False,Medium,Mathematics,Förutom att ge ett bidrag till forskningen är mitt övergripande syfte att skapa möjligheter för en offentlig kritisk diskussion av en rad frågor rörande grundläggande matematikutbildning,Vilken är den övergripande ambitionen med avhandlingen?,"I  avhandlingen  har de  svenska  verkens  tänkta  sociala  funktion
undersökts. På ett plan var verken tänkta att fungera socialt transformerande.
De syftade till att utöka ståndspersoners intresse för lantbruket, med målet att
dessa skulle kunna ha en mer aktiv roll inom det. För att uppnå detta försökte",På samma klot.pdf_chunk3883
PAV187R1,fulltext01 (4).pdf,fulltext01 (4).pdf,True,[11],14,False,0.2641688585281372,9.271523178807946,14,0.0,0,False,False,Easy,Mathematics,Skolmatematik – vilken här skall förstås som en social institution med syfte att förmedla kunskaper i matematik till först och främst barn och ungdomar,Hur definieras skolmatematik i avhandlingen?,"skolmatematik och dess relation  till matematiken preciseras. Detta avsnitt
utgör vad man med vetenskapsteoretikern Bachelard kan kalla en brytning
med en mer vardaglig förståelse av skolmatematiken. Q Med utgångspunkt från
ett  antal  centrala  utredningar  och  rapporter  rörande  grundläggande
matematikutbildning ringar jag in åtta problemområden som avhandlingen",FULLTEXT01 (4).pdf_chunk66
PAV187R2,fulltext01 (4).pdf,fulltext01 (4).pdf,True,[11],54,False,0.26654601097106934,8.609271523178808,13,0.0,0,False,False,Easy,Mathematics,Skolmatematik – vilken här skall förstås som en social institution med syfte att förmedla kunskaper i matematik till först och främst barn och ungdomar,Hur definieras skolmatematik i avhandlingen?,"matematik som tycks föregå och inte ha något med skolan att göra. Det
handlar om att se hur skolmatematiken konstituerar matematiken som ett
objekt med en mycket speciell uppsättning egenskaper. Jag kommer här att
kalla detta objekt för skolans matematik. Innebörden av denna term kommer
att  klargöras   i  teoriavsnittet, men  låt mig  redan nu  ge en  kortfattad",FULLTEXT01 (4).pdf_chunk579
PAV187R3,fulltext01 (4).pdf,fulltext01 (4).pdf,True,[11],79,False,0.27346187829971313,8.609271523178808,13,0.0,0,False,False,Easy,Mathematics,Skolmatematik – vilken här skall förstås som en social institution med syfte att förmedla kunskaper i matematik till först och främst barn och ungdomar,Hur definieras skolmatematik i avhandlingen?,"med skolmatematikens historia. I det här avsnittet förklarar jag vari detta
arbete bestått och hur det kommer  att presenteras  i den strax följande
historiska redogörelsen. Syftet med detta metodavsnitt är dubbelt: Å ena
sidan att säga något om hur jag  i praktiken har gått  till väga, inte hur jag
tänkte och planerade, utan vad som hände. Å andra sidan att förklara hur det",FULLTEXT01 (4).pdf_chunk885
